,module name,input shape,output shape,params,memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration[%],MemR+W(B)
0,mobilevit_blocks.0.local_rep.conv0.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.31%,0.0
1,mobilevit_blocks.0.local_rep.conv0.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.07%,7077888.0
2,mobilevit_blocks.0.local_rep.conv0.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
3,mobilevit_blocks.0.local_rep.conv0.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.17%,0.0
4,mobilevit_blocks.0.local_rep.conv1.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.40%,0.0
5,mobilevit_blocks.0.local_rep.conv1.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.11%,7077888.0
6,mobilevit_blocks.0.local_rep.conv1.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
7,mobilevit_blocks.0.local_rep.conv1.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.15%,0.0
8,mobilevit_blocks.0.local_rep.conv2.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.04%,0.0
9,mobilevit_blocks.0.local_rep.conv2.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.09%,7077888.0
10,mobilevit_blocks.0.local_rep.conv2.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
11,mobilevit_blocks.0.local_rep.conv2.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.22%,0.0
12,mobilevit_blocks.0.local_rep.conv3.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.27%,0.0
13,mobilevit_blocks.0.local_rep.conv3.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.12%,7077888.0
14,mobilevit_blocks.0.local_rep.conv3.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
15,mobilevit_blocks.0.local_rep.conv3.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.18%,0.0
16,mobilevit_blocks.0.local_rep.conv4.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.33%,0.0
17,mobilevit_blocks.0.local_rep.conv4.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.12%,7077888.0
18,mobilevit_blocks.0.local_rep.conv4.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
19,mobilevit_blocks.0.local_rep.conv4.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.16%,0.0
20,mobilevit_blocks.0.local_rep.conv5.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.35%,0.0
21,mobilevit_blocks.0.local_rep.conv5.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.07%,7077888.0
22,mobilevit_blocks.0.local_rep.conv5.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
23,mobilevit_blocks.0.local_rep.conv5.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.23%,0.0
24,mobilevit_blocks.0.local_rep.conv6.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.33%,0.0
25,mobilevit_blocks.0.local_rep.conv6.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.07%,7077888.0
26,mobilevit_blocks.0.local_rep.conv6.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
27,mobilevit_blocks.0.local_rep.conv6.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.20%,0.0
28,mobilevit_blocks.0.local_rep.conv7.conv,  1  96  96  96,  1  96  96  96,28.0,3.38,23887872.0,0.0,0.0,0.0,1.31%,0.0
29,mobilevit_blocks.0.local_rep.conv7.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.09%,7077888.0
30,mobilevit_blocks.0.local_rep.conv7.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
31,mobilevit_blocks.0.local_rep.conv7.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.18%,0.0
32,mobilevit_blocks.0.local_rep.conv8.conv,  1  96  96  96, 48  96  96  96,96.0,162.00,42467328.0,0.0,0.0,0.0,1.26%,0.0
33,mobilevit_blocks.0.local_rep.conv8.adn.A, 48  96  96  96, 48  96  96  96,0.0,162.00,0.0,"42,467,328.0",169869312.0,169869312.0,2.63%,339738624.0
34,mobilevit_blocks.0.local_rep.conv8.adn.D, 48  96  96  96, 48  96  96  96,0.0,162.00,0.0,0.0,0.0,0.0,0.00%,0.0
35,mobilevit_blocks.0.local_rep.conv8.adn.N, 48  96  96  96, 48  96  96  96,0.0,162.00,84934656.0,0.0,0.0,0.0,1.88%,0.0
36,mobilevit_blocks.0.conv_proj.conv, 48  96  96  96,  1  96  96  96,49.0,3.38,42467328.0,0.0,0.0,0.0,3.50%,0.0
37,mobilevit_blocks.0.conv_proj.adn.A,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,"884,736.0",3538944.0,3538944.0,0.09%,7077888.0
38,mobilevit_blocks.0.conv_proj.adn.D,  1  96  96  96,  1  96  96  96,0.0,3.38,0.0,0.0,0.0,0.0,0.00%,0.0
39,mobilevit_blocks.0.conv_proj.adn.N,  1  96  96  96,  1  96  96  96,0.0,3.38,1769472.0,0.0,0.0,0.0,0.23%,0.0
40,mobilevit_blocks.0.fusion_layer.conv,  2  96  96  96, 16  96  96  96,880.0,54.00,764411904.0,0.0,0.0,0.0,3.41%,0.0
41,mobilevit_blocks.0.fusion_layer.adn.A, 16  96  96  96, 16  96  96  96,0.0,54.00,0.0,"14,155,776.0",56623104.0,56623104.0,1.40%,113246208.0
42,mobilevit_blocks.0.fusion_layer.adn.D, 16  96  96  96, 16  96  96  96,0.0,54.00,0.0,0.0,0.0,0.0,0.00%,0.0
43,mobilevit_blocks.0.fusion_layer.adn.N, 16  96  96  96, 16  96  96  96,0.0,54.00,28311552.0,0.0,0.0,0.0,0.85%,0.0
44,mobilevit_blocks.0.transformers.0.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.07%,11759616.0
45,mobilevit_blocks.0.transformers.0.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.07%,11731968.0
46,mobilevit_blocks.0.transformers.0.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.05%,0.0
47,mobilevit_blocks.0.transformers.0.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
48,mobilevit_blocks.0.transformers.0.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
49,mobilevit_blocks.0.transformers.0.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
50,mobilevit_blocks.0.transformers.0.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
51,mobilevit_blocks.0.transformers.0.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.04%,9289728.0
52,mobilevit_blocks.0.transformers.0.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
53,mobilevit_blocks.0.transformers.0.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
54,mobilevit_blocks.0.transformers.0.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
55,mobilevit_blocks.0.transformers.1.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.09%,11759616.0
56,mobilevit_blocks.0.transformers.1.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.04%,11731968.0
57,mobilevit_blocks.0.transformers.1.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.05%,0.0
58,mobilevit_blocks.0.transformers.1.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
59,mobilevit_blocks.0.transformers.1.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
60,mobilevit_blocks.0.transformers.1.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.04%,0.0
61,mobilevit_blocks.0.transformers.1.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
62,mobilevit_blocks.0.transformers.1.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.06%,9289728.0
63,mobilevit_blocks.0.transformers.1.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
64,mobilevit_blocks.0.transformers.1.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
65,mobilevit_blocks.0.transformers.1.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
66,mobilevit_blocks.0.transformers.2.mlp.linear1,216  48,216 192,9408.0,0.16,95551488.0,"2,239,488.0",3796992.0,7962624.0,0.07%,11759616.0
67,mobilevit_blocks.0.transformers.2.mlp.linear2,216 192,216  48,9264.0,0.04,95551488.0,"2,239,488.0",9741312.0,1990656.0,0.07%,11731968.0
68,mobilevit_blocks.0.transformers.2.mlp.fn,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.08%,0.0
69,mobilevit_blocks.0.transformers.2.mlp.drop1,216 192,216 192,0.0,0.16,0.0,0.0,0.0,0.0,0.00%,0.0
70,mobilevit_blocks.0.transformers.2.mlp.drop2,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
71,mobilevit_blocks.0.transformers.2.norm1,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.07%,0.0
72,mobilevit_blocks.0.transformers.2.attn.out_proj,216  48,216  48,2352.0,0.04,23887872.0,"2,239,488.0",2442240.0,1990656.0,0.04%,4432896.0
73,mobilevit_blocks.0.transformers.2.attn.qkv,216  48,216 144,6912.0,0.12,71663616.0,"2,239,488.0",3317760.0,5971968.0,0.04%,9289728.0
74,mobilevit_blocks.0.transformers.2.attn.drop_output,216  48,216  48,0.0,0.04,0.0,0.0,0.0,0.0,0.00%,0.0
75,mobilevit_blocks.0.transformers.2.attn.drop_weights, 12 216 216, 12 216 216,0.0,2.14,0.0,0.0,0.0,0.0,0.00%,0.0
76,mobilevit_blocks.0.transformers.2.norm2,216  48,216  48,96.0,0.04,1990656.0,0.0,0.0,0.0,0.10%,0.0
77,mobilevit_blocks.0.unfold_proj_layer.0,216  48 4096,216  48  48,196656.0,1.90,2038431744.0,"46,656.0",170655936.0,1990656.0,7.36%,172646592.0
78,mobilevit_blocks.0.unfold_proj_layer.1,216  48  48,216  48  48,0.0,1.90,0.0,"497,664.0",1990656.0,1990656.0,0.04%,3981312.0
79,mobilevit_blocks.0.fold_proj_layer.0,216  48  48,216  48 4096,200704.0,162.00,2038431744.0,"46,656.0",2793472.0,169869312.0,2.25%,172662784.0
80,mobilevit_blocks.0.fold_proj_layer.1,216  48 4096,216  48 4096,0.0,162.00,0.0,"42,467,328.0",169869312.0,169869312.0,4.20%,339738624.0
